"","year","cc","share_for_maj","share_aut","share_dem","state_dummy","state_percent","number_comp","country_text_id","v2x_regime","v2x_polyarchy","v2clkill","v2cltrnslw","v2x_execorr","v2x_ex_military","v2x_ex_hereditary","v2exl_legitperf","v2smgovfilcap","v2smgovfilprc","v2smgovshutcap","v2smgovshut","v2smgovsm","v2smgovsmmon","v2smgovsmcenprc","v2smgovshut_ord","v2smgovfilprc_ord","e_pt_coup","v2clkill_inv","PTS_A","PTS_H","PTS_S","theta_mean","theta_sd","killing_estimate_mean","killing_estimate_median","theta_mean_inv","nat_resources","gdppc","gdppc_growth","pop_total","pop_rural","trade","penetration","no_protests","no_riots","no_vio_against_civ","no_fatalities","pci_score","PTS_S_before","PTS_S_before2","theta_mean_inv_before","theta_mean_inv_before2","v2clkill_before","v2clkill_before2","loggdp","logpop","lognat","logprotest","logviociv","z.pts_s","z.loggdp","z.gdppc_growth","z.logpop","z.pop_rural","z.penetration","z.lognat","z.v2x_ex_military","z.v2x_ex_hereditary","z.trade","z.state_dummy","z.v2cltrnslw","z.theta_mean_inv","z.logprotest","z.logviociv","aut_ep_id","aut_ep","conflict","censor","shut","monitor","onlinerep","treatment_aut","year_factor"
"129",2003,"GAB",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"GAB",1,0.349,2.056,0.866,0.821,0.417,0,1.58,-0.081,0.708,0.579,-1.701,-0.463,0.674,0.227,2,3,0,-2.056,NA,NA,2,1.03608539310632,0.259683099773423,0,0,4.30009676058938,26.0570264508303,4724.2547983061,-0.475164874647575,1378398,260752,80.3026082056312,2.659586594,0,0,0,0,NA,2,2,4.29551046940577,4.35904251404341,-2.056,-2.056,8.46046511284537,14.1364325132372,3.26028746122742,-Inf,-Inf,-1.48305942225366,1.45197703424167,-0.263663383515679,-1.61339792313245,-0.744614977194734,-0.489208121469059,0.978086674416492,0.81027978916233,-0.274326546922476,0.389860169515136,0.63610182605978,1.13214640412793,-1.74592497973573,NA,NA,NA,0,0,-0.708,1.701,-0.674,1.701,1,"2003"
"130",2003,"GAM",0,0,0,1,1,1,"GMB",1,0.259,-1.022,-0.756,0.747,0.375,0,0.446,0.882,-0.655,0.256,-1.136,-0.635,-0.185,-0.385,2,2,0,1.022,2,NA,2,0.868072899696909,0.267754352240779,0,0,4.46810925399878,6.12286065692919,310.957068377345,3.86543934628961,1566257,774436,68.8587930342232,2.436781193,0,0,1,0,25,2,3,4.55087615089696,4.89811964151408,1.022,1.022,5.73965485884756,14.2641992544562,1.81202941491679,-Inf,0,-1.48305942225366,-1.14990632724677,0.329988842739944,-1.51616791432879,-0.718257316911622,-0.504366184106185,-0.425320116177651,0.552830621548453,-0.274326546922476,0.0742889830884223,0.63610182605978,-0.471788098854965,-1.55948620770981,NA,NA,NA,NA,0,0.655,1.136,0.185,1.136,0,"2003"
"131",2003,"GNB",1,0.5,0.5,0,0,2,"GNB",1,0.376,0.072,0.455,0.962,0.7,0,-0.077,-2.136,1.078,-1.479,1.485,0.722,0.762,1.545,4,3,1,-0.072,2,NA,2,0.767113054227845,0.222823028583794,0,0,4.56906909946785,17.8267671662477,362.906159271225,-1.72277870671593,1315653,823770,43.2716188054624,1.354197478,0,0,1,3,NA,2,2,4.58105513320137,4.60990894111659,-0.072,-0.072,5.8941442864399,14.0898436782867,2.88070110114778,-Inf,0,-1.48305942225366,-1.00216964822339,-0.434296016950011,-1.64885185104173,-0.715725938063133,-0.578017324016852,0.610255764234606,2.54499679951297,-0.274326546922476,-0.631295195591005,-1.570014961593,0.725724036232757,-1.44745388659358,NA,NA,NA,0,0,-1.078,-1.485,-0.762,-0.762,1,"2003"
"132",2003,"GUI",0.666666666666667,0.333333333333333,0.333333333333333,0,0,3,"GIN",1,0.276,-0.492,-0.482,0.959,0.4,0,0.009,-1.259,0.291,0.094,-0.38,0.312,0.814,-1.155,3,3,0,0.492,1,NA,3,0.26650445489433,0.25338337514964,0,0,5.06967769880136,14.8963920119094,392.879844202245,-0.995885504971653,8772254,5991625,51.1421390172418,0.450960371,1,3,0,2,NA,3,4,5.41313722547989,6.21239238720051,0.492,0.492,5.97350382517788,15.9871043438691,2.70111903677741,0,-Inf,-0.388490665391148,-0.926278922982875,-0.334880878987398,-0.205043631019886,-0.450557923325707,-0.639467022195771,0.436235195698277,0.70607417369957,-0.274326546922476,-0.41426011036592,-1.570014961593,-0.200839853591516,-0.891942503889861,NA,NA,NA,NA,0,-0.291,0.38,-0.814,0.38,1,"2003"
"133",2003,"LBR",0.5,0.5,0,1,0.5,2,"LBR",1,0.308,-2.017,-1.102,0.865,0.2,0,-0.793,-2.611,1.321,-2.045,1.15,1.205,2.109,1.475,4,4,0,2.017,5,NA,4,-2.23184321579114,0.137288280962112,1067.06866666667,969.5,7.56802536948683,34.1776687503452,242.449937167219,-30.7015402643569,3085173,1685708,NA,0.031868935,0,0,2,324,NA,4,5,7.62654721187799,7.2074528128046,2.017,1.809,5.49079524439364,14.9421182915451,3.53157247028078,-Inf,0.693147180559945,0.706078091471365,-1.38788826268041,-4.39763969842255,-1.00027408064839,-0.671499002847895,-0.667978962252248,1.24097022949962,-0.519874243509366,-0.274326546922476,NA,0.63610182605978,-0.813934423165742,1.88040413750791,NA,NA,"LBR_2003_2004",1,1,-1.321,-1.15,-2.109,-1.15,1,"2003"
"134",2003,"LIB",0,0,0,1,1,1,"LBY",0,0.072,-1.356,-1.524,0.847,0.667,0,0.5,-0.155,-1.747,0.078,-1.391,-1.177,-0.837,-0.694,2,1,0,1.356,3,NA,3,-0.427699737089946,0.210984938079421,0.00133333333333333,0,5.76388189078564,48.7223667831708,4738.8284754506,10.216145074615,5542641,1287666,90.6127305175491,2.814517987,0,0,2,0,21,3,3,5.87912698714567,5.98603501396614,1.356,1.356,8.46354522706284,15.5279816599325,3.88613820151503,-Inf,0.693147180559945,-0.388490665391148,1.4549225163539,1.19855699639222,-0.554434264100146,-0.691922951840681,-0.478667713790381,1.58455537732168,2.3427153106735,-0.274326546922476,0.674168984490182,0.63610182605978,-1.23123427535981,-0.121603498364731,NA,NA,NA,NA,0,1.747,1.391,0.837,1.747,0,"2003"
"135",2003,"MAA",0.5,0.5,0,0,0,2,"MRT",1,0.309,0.934,-0.249,0.673,0.417,0,-0.511,-0.975,1.396,1.521,1.207,1.173,-1.246,-0.338,4,4,0,-0.934,2,NA,3,0.208885518513024,0.204429364070718,0,0,5.12729663518267,4.46007581951187,711.382482153206,4.64297792793573,2883326,1719875,55.3180243332438,0.424004896,5,0,3,26,NA,3,2,5.09467531835805,4.97112381412319,-0.934,-0.934,6.5672102347428,14.8744550468841,1.49516576577803,1.6094379124341,1.09861228866811,-0.388490665391148,-0.358523480872849,0.436330606812181,-1.0517655549656,-0.669745858543433,-0.641300877105165,-0.732370781648907,0.81027978916233,-0.274326546922476,-0.299107159727124,-1.570014961593,0.0295650411033137,-0.828004379251745,NA,NA,NA,NA,0,-1.396,-1.207,1.246,1.246,1,"2003"
"136",2003,"MAG",NA,0,0.333333333333333,1,0.333333333333333,3,"MDG",1,0.492,0.533,0.553,0.509,0.2,0,-0.564,-3.122,1.979,-1.762,0.878,1.185,1.046,1.112,4,4,0,-0.533,2,NA,2,0.696662806139308,0.256005110793644,0,0,4.63951934755639,5.21855839818452,359.534384676518,6.6112202646069,17724310,12772847,34.030602917475,0.423252419,0,5,0,1,26,3,2,5.06323615217768,4.68658783006533,1.1,-0.809,5.88480981841909,16.690447701557,1.65222119482272,-Inf,-Inf,-1.48305942225366,-1.01109610569907,0.705521573207898,0.33019801486961,-0.102606369879691,-0.641352070179695,-0.580179218700245,-0.519874243509366,-0.274326546922476,-0.886122655129701,0.63610182605978,0.822632532713845,-1.36927721368067,NA,NA,NA,NA,0,-1.979,-0.878,-1.046,-0.878,0,"2003"
"137",2003,"MAW",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"MWI",1,0.474,-0.447,1.774,0.766,0.3,0,0.814,-1.226,1.714,-1.709,0.706,0.922,-0.456,0.964,4,4,0,0.447,2,NA,3,0.181265315130671,0.215390337434394,0,0,5.15491683856502,8.64215061116182,386.317242013575,3.0519112337045,12087965,10289880,NA,0.278815116,1,1,0,0,28,3,2,5.12169754661997,4.93020064504846,0.447,0.291,5.9566589024157,16.307720887497,2.1566514651711,0,-Inf,-0.388490665391148,-0.942387552460466,0.218724891783961,0.038944351002069,-0.230009988992175,-0.65117853612794,-0.091370702433719,0.0930999650951019,-0.274326546922476,NA,0.63610182605978,2.03003328989147,-0.797355010879099,NA,NA,NA,NA,0,-1.714,-0.706,0.456,0.456,1,"2003"
"138",2003,"MOR",NA,0,0,1,0.5,2,"MAR",0,0.251,1.629,-0.303,0.527,0.083,0.583,0.359,1.016,-0.661,0.191,-0.838,-0.945,-0.828,-0.582,3,2,0,-1.629,3,NA,2,0.273108255688625,0.216867922135384,0,0,5.06307389800707,0.242738945207909,1936.09020996094,4.84903396219951,29661270,13550158,52.3318582669923,3.353366681,0,0,0,43,33,2,2,4.95811686691563,4.95467139982203,-1.629,-1.629,7.56842586280516,17.2053527123683,-1.41576871267091,-Inf,-Inf,-1.48305942225366,0.598928910410204,0.464512310844088,0.72203878858403,-0.0627217340484686,-0.442008358950119,-3.55315622415813,-1.23705406757659,3.30813621644979,-0.38145277211945,0.63610182605978,-0.0238335181821834,-0.899270557213796,NA,NA,NA,NA,0,0.661,0.838,0.828,0.838,0,"2003"
"139",2003,"MZM",0.333333333333333,0,0.333333333333333,1,0.666666666666667,3,"MOZ",1,0.425,1.271,0.906,0.593,0.125,0,0.274,-1.702,2.353,1.098,1.885,1.8,1.793,1.15,4,4,0,-1.271,2,NA,3,-0.0599224023694081,0.222102740748502,0,0,5.3961045560651,10.0969874352829,343.128747081482,4.46942343287198,19186754,13500376,NA,0.419538844,0,3,3,0,27,3,3,5.49208719724637,5.60784612626276,-1.271,-1.271,5.83810573266022,16.769730703077,2.31223710562039,-Inf,1.09861228866811,-0.388490665391148,-1.05575875112647,0.412594046847951,0.390532080387925,-0.0652761002428874,-0.641604714874146,0.0593965899571048,-0.979604899962717,-0.274326546922476,NA,0.63610182605978,1.17170089248756,-0.529715736168273,NA,NA,NA,NA,0,-2.353,-1.885,-1.793,-1.793,0,"2003"
"140",2003,"NIG",0.25,0,0.25,1,0.25,4,"NGA",1,0.434,-1.058,-0.144,0.867,0.167,0,1.558,-0.059,-0.302,-1.177,0.905,1.373,-0.102,1.338,4,2,0,1.058,3,NA,4,-1.68558108203337,0.120503824197304,35.0773333333333,32,7.02176323572906,15.512504112848,786.802214827723,4.495155882668,133119801,83391568,NA,0.558576245,1,4,12,956,14,4,4,7.17320407042851,7.38233942231782,1.058,1.058,6.6679769014928,18.7067600401442,2.74164641566191,0,2.484906649788,0.706078091471365,-0.262161335359681,0.416113401603847,1.86460410961154,3.52091364971571,-0.632145619072149,0.475507477924757,-0.722155732348841,-0.274326546922476,NA,0.63610182605978,0.133395573047336,1.27423230257245,NA,NA,NA,NA,0,0.302,-0.905,0.102,0.302,0,"2003"
"141",2003,"RWA",0,0,0,1,1,2,"RWA",1,0.123,-0.792,0.817,0.333,0.167,0,1.577,0.539,-1.684,0.187,0.787,0.026,-2.054,-1.541,4,1,0,0.792,3,NA,4,-0.98640594220471,0.215943151967084,0.172666666666667,0,6.3225880959004,9.07682974388652,249.574756958438,-0.131839376092174,8567992,7119659,29.3090266391928,0.356918467,0,0,0,3,NA,4,4,6.48475082043121,6.60477236386,0.792,0.792,5.51975849740027,15.9635439574025,2.20572498449808,-Inf,-Inf,0.706078091471365,-1.36019099640401,-0.216707721084026,-0.222972996375127,-0.392677325604541,-0.645864950903732,-0.0438169460867128,-0.722155732348841,-0.274326546922476,-1.01632341472117,0.63610182605978,1.08369215588739,0.498377175042913,NA,NA,NA,0,0,1.684,-0.787,2.054,2.054,0,"2003"
"142",2003,"SOM",NA,0.166666666666667,0,0,0,6,"SOM",0,0.176,-2.015,-2.158,0.932,0.083,0,-2.31,-1.125,-0.079,-2.786,-0.6,-0.489,-0.043,-0.19,3,3,0,2.015,4,NA,4,-1.25320743735087,0.193966923849082,1.24866666666667,0,6.58938959104656,NA,NA,NA,9758281,6366693,NA,0.376198003,0,0,0,764,NA,4,4,6.59199765810408,6.58845946621937,2.015,2.015,NA,16.0936268158279,NA,-Inf,-Inf,0.706078091471365,NA,NA,-0.123980431101587,-0.431312794166406,-0.644553311181395,NA,-1.23705406757659,-0.274326546922476,NA,-1.570014961593,-1.85817291585991,0.794439343518215,NA,NA,NA,0,0,0.079,0.6,0.043,0.6,1,"2003"
"143",2003,"SUD",NA,0,0,0,0,2,"SDN",1,0.176,-1.436,-1.956,0.915,0.375,0,0.239,0.913,-2.742,0.133,-1.938,-2.369,-1.823,-1.477,2,0,0,1.436,5,NA,5,-2.52597806737653,0.152240502207065,5659.68933333333,4972.5,7.86216022107222,7.00622430942374,607.00634765625,3.49445168503024,28188977,18984148,26.4402280670553,0.538471703,0,5,17,8159,23,5,5,7.10958247732133,7.15805230242842,1.436,1.436,6.40853924842863,17.1544415729675,1.94679894102322,-Inf,2.83321334405622,1.80064684833388,-0.51025894226168,0.279249904147556,0.683295603268992,0.216101944325446,-0.633513386215849,-0.294724281695849,0.552830621548453,-0.274326546922476,-1.09543253658908,-1.570014961593,-1.65842274964379,2.20679736831355,NA,NA,NA,NA,0,2.742,1.938,1.823,2.742,0,"2003"
"144",2003,"SWA",0,0,0,1,1,2,"SWZ",0,0.126,1.141,-0.637,0.624,0.1,0.8,1.604,-0.764,-0.057,-0.363,-0.338,0.235,-1.346,-0.266,3,3,0,-1.141,2,NA,2,0.934915877216031,0.241361852092029,0,0,4.40126627647966,2.85629396804877,2075.56166692432,3.09649853377074,1058797,822728,172.092031193313,2.437073851,2,1,1,1,NA,2,2,4.41820908484251,4.50814228948368,-1.141,-1.141,7.6379870788919,13.8726439159348,1.04952496916948,0.693147180559945,0,-1.48305942225366,0.665449598677619,0.224822971359928,-1.8141400520567,-0.715779404166837,-0.504346273779616,-1.16421048156941,-1.13284845211383,4.64157432906005,2.92101753965661,0.63610182605978,-0.354113495985073,-1.63365999320833,NA,NA,NA,NA,0,0.057,0.338,1.346,1.346,0,"2003"
"145",2003,"TAZ",NA,0,0.4,1,0.4,5,"TZA",1,0.449,1.507,1.288,0.4,0.2,0,0.591,0.511,1.176,1.259,0.818,1.176,1.048,0.877,4,3,0,-1.507,3,NA,3,0.0322358475750337,0.232945396666047,0,0,5.30394630612066,6.86273700817164,419.564514160156,3.87698663356144,37333918,28519007,30.4383675184056,0.676962857,0,0,0,3,25,3,3,5.279092948308,6.99826437667127,-1.507,-1.507,6.03921730230751,17.4354128011829,1.92610634294916,-Inf,-Inf,-0.388490665391148,-0.863437788611995,0.331568132729819,0.897113649595582,0.705345476086938,-0.624091453095746,-0.314776048524385,-0.519874243509366,-0.274326546922476,-0.985181052161545,0.63610182605978,1.549446256322,-0.63198117252384,NA,NA,NA,NA,0,-1.176,-0.818,-1.048,-0.818,0,"2003"
"146",2003,"TOG",0.5,0.5,0,1,0.5,2,"TGO",1,0.308,-0.506,-0.328,0.889,0.2,0,0.126,1.069,-0.879,1.983,-0.908,-1.219,-1.598,0.837,3,2,0,0.506,3,NA,3,-0.0453207676746421,0.233403630015617,0,0,5.38150292137034,9.30157253117212,390.303609657291,3.97464245757411,5421001,3563495,78.2179323340136,1.2,0,1,2,2,NA,2,3,5.18892011008807,5.30836009832664,0.506,0.506,5.96692492256115,15.5057910427103,2.23018347523856,-Inf,0.693147180559945,-0.388490665391148,-0.932570261098116,0.344924245008453,-0.571321240220001,-0.575147798936456,-0.58850780144478,-0.0201159129177199,-0.519874243509366,-0.274326546922476,0.332373778109134,0.63610182605978,-0.0485550734069506,-0.545918762424353,NA,NA,NA,NA,0,0.879,0.908,1.598,1.598,1,"2003"
"147",2003,"TUN",NA,0,0,1,0.5,2,"TUN",1,0.19,-0.173,-0.405,0.776,0.2,0,0.736,1.624,-3.589,0.858,-0.62,-1.611,-2.923,-2.863,3,0,0,0.173,3,NA,3,-0.128653600494918,0.21872524709785,0,0,5.46483575419061,2.55468043997787,2693.19661439857,3.68311780660653,10193798,3610134,82.390340709916,6.490845795,1,0,0,0,49,2,3,5.46127427272476,5.60602095277782,0.173,0.173,7.89848409957787,16.137290054108,0.937927143417755,0,-Inf,-0.388490665391148,0.914560268135087,0.305053238750727,-0.090752871238466,-0.572754703340829,-0.228557047988908,-1.27235222252122,-0.519874243509366,-0.274326546922476,0.447430849699209,0.63610182605978,-0.124697463499233,-0.453446644993215,NA,NA,NA,0,0,3.589,0.62,2.923,3.589,0,"2003"
"148",2003,"UGA",1,0.333333333333333,0.666666666666667,0,0,3,"UGA",1,0.265,-0.214,0.467,0.693,0.2,0,1.251,0.744,-0.367,-0.372,-0.503,0.34,-1.377,-0.895,3,2,0,0.214,4,NA,4,-1.38736650459458,0.170425244447892,4.61266666666667,0,6.72354865829028,20.8852302359366,250.690588410025,3.2022849844132,26354736,22121902,36.5857264641268,0.46484984,0,3,9,2839,22,4,3,6.70263714031018,6.69242222457409,0.214,0.214,5.52421946321514,17.0871585511467,3.03904222187385,-Inf,2.19722457733622,0.706078091471365,-1.35592501985793,0.239291086565792,0.632093477101001,0.377103365401389,-0.638522083517653,0.763693202143782,-0.519874243509366,-0.274326546922476,-0.81566334090569,-1.570014961593,0.737590382740646,0.943311913917569,NA,NA,NA,0,1,0.367,0.503,1.377,1.377,1,"2003"
"149",2003,"ZAM",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"ZMB",1,0.491,0.901,1.084,0.172,0.333,0,0.979,-1.516,1.812,-0.449,1.557,1.533,0.235,1.901,4,4,0,-0.901,3,NA,3,-0.171903375262102,0.217063112108156,0,0,5.5080855289578,12.6388158009955,452.2865820075,3.69182765332936,10837973,6941613,62.3128446757629,0.980483039,0,2,4,14,25,3,3,5.53440843624532,5.51198663221008,-0.901,-0.901,6.11431600990955,16.1985665438705,2.53677269769974,-Inf,1.38629436111989,-0.388490665391148,-0.791621653145765,0.306244459980346,-0.0441216933417313,-0.401813051036454,-0.60344214248775,0.276978515676061,0.295381453934577,-0.274326546922476,-0.106220109275148,0.63610182605978,1.3477183656879,-0.405453577725628,NA,NA,NA,NA,0,-1.812,-1.557,-0.235,-0.235,1,"2003"
"150",2003,"ZIM",NA,0.333333333333333,0,1,0.333333333333333,3,"ZWE",1,0.265,-2.394,-1.52,0.897,0.083,0,2.058,0.189,0.021,1.054,-0.395,-0.056,-1.047,-0.188,3,3,0,2.394,4,NA,4,-1.11779927623831,0.195541040092898,0.405333333333333,0,6.453981429934,6.98217572203532,474.30220105818,-17.6218409507347,12075828,7912203,70.4519882160597,1.8,6,2,190,6,23,3,3,6.3364704973009,6.20111217768832,2.394,2.394,6.16184467351831,16.3067163265806,1.94336057623141,1.79175946922805,5.24702407216049,0.706078091471365,-0.746170472250031,-2.60876602529843,0.0381798839285593,-0.352011068700649,-0.547688155505066,-0.298056163406891,-1.23705406757659,-0.274326546922476,0.118222451622379,0.63610182605978,-1.22727882652385,0.644180688534757,NA,NA,NA,NA,0,-0.021,0.395,1.047,1.047,1,"2003"
"151",2004,"ALG",0.666666666666667,0.666666666666667,0,1,0.333333333333333,3,"DZA",1,0.338,1.094,-0.54,0.664,0.375,0,1.071,1.298,-0.963,1.208,-1.271,-1.444,-2.167,-1.107,2,2,0,-1.094,4,NA,4,-1.24645831074556,0.18956101781071,1.17933333333333,0,6.58264046444125,26.1573130077943,2624.79523151946,2.84249363853606,32510186,12008938,65.7014218464212,4.634475088,4,23,2,262,27,4,4,6.78504665473611,6.77811058523918,-1.094,-1.094,7.87275816494281,17.2970640135802,3.26412880754425,1.38629436111989,0.693147180559945,0.706078091471365,0.889958816715479,0.190083436525458,0.79183074335376,-0.141803335152527,-0.354851039643234,0.981809057675328,0.552830621548453,-0.274326546922476,-0.0127777299614014,0.63610182605978,-0.258193861712976,0.786950026200155,NA,NA,NA,NA,0,0.963,1.271,2.167,2.167,1,"2004"
"152",2004,"ANG",NA,0,0,1,0.666666666666667,3,"AGO",0,0.176,-0.299,-0.707,0.935,0.333,0,0.923,-0.031,0.922,0.148,0.335,0.617,-0.385,1.153,4,3,0,0.299,4,NA,4,-1.26719467624259,0.224161618834344,2.67133333333333,0,6.60337682993828,33.7707170143085,1254.69612612243,7.12707656082286,18771125,8479480,103.579947051466,0.464814618,0,1,1,33,20,4,4,7.05986324350707,7.02563604487369,0.673,1.446,7.13464869166781,16.7478303428348,3.51959406645838,-Inf,0,0.706078091471365,0.184112183474741,0.776073787390297,0.373865988736524,-0.322903495849592,-0.638524479766935,1.22936278612469,0.295381453934577,-0.274326546922476,1.03174902619552,0.63610182605978,-0.423333850614421,0.809960591909256,NA,NA,NA,NA,0,-0.922,-0.335,0.385,0.385,0,"2004"
"153",2004,"BUI",0.75,0.75,0,1,0.25,4,"BDI",0,0.214,-1.098,0.18,0.486,0.333,0,-1.846,-1.652,0.031,-1.907,0.56,-1.293,-0.597,-0.522,4,3,0,1.098,4,NA,5,-1.67402690088647,0.121072146058022,33.7453333333333,28,7.01020905458216,30.4545201860965,128.538422519456,1.01088204580134,7120496,6469754,31.5761181816532,0.349060462,0,0,1,536,NA,4,5,7.22629926331187,7.33413840931686,1.456,1.456,4.85622786757482,15.7784879438832,3.41623442931609,-Inf,0,1.80064684833388,-1.9947186350161,-0.0604209274563391,-0.363799925605566,-0.426024627070609,-0.646399552540219,1.12920410445304,0.295381453934577,-0.274326546922476,-0.953806783940587,0.63610182605978,0.453786928760318,1.26141095041536,NA,NA,NA,NA,0,-0.031,-0.56,0.597,0.597,1,"2004"
"154",2004,"CAO",0.666666666666667,0,0.666666666666667,1,0.333333333333333,3,"CMR",1,0.318,0.889,-0.006,0.926,0.357,0,1.047,0.51,1.017,0.416,0.254,0.267,-0.464,-0.84,4,3,0,-0.889,3,NA,4,-0.763086806559418,0.206654377415857,0.008,0,6.09926896025511,4.73178788679167,1119.98086164741,4.15072943765342,16809407,8750977,41.8377424272557,0.976075415,2,0,1,10,21,4,4,6.225047789884,6.28572635920387,-0.858,-0.858,7.02106687632833,16.6374492281415,1.55430311983497,0.693147180559945,0,0.706078091471365,0.0754950408183558,0.369007165822676,0.289866376231815,-0.308972702416501,-0.603742005239609,-0.675064858527882,0.442495263999649,-0.274326546922476,-0.670835336975886,0.63610182605978,0.269858557888051,0.250566166619011,NA,NA,NA,NA,0,-1.017,-0.254,0.464,0.464,0,"2004"
"155",2004,"CDI",1,0,1,0,0,3,"CIV",1,0.451,-0.269,0.861,0.733,0.375,0,0.085,1.109,0.666,0.981,1.768,1.542,-0.402,1.292,4,3,0,0.269,4,NA,5,-1.76159688375977,0.122072042499051,64.5866666666667,60,7.09777903745547,2.49321707811937,1267.76482295105,0.801103621302261,18544903,10233634,58.1182963035946,0.849282415,0,9,7,494,20,4,4,7.10272248539092,7.27325024364715,0.101,0.157,7.14501064693653,16.7357055383718,0.913573875808518,-Inf,1.94591014905531,1.80064684833388,0.19402121662638,-0.0891117323271381,0.364639058211159,-0.232896029749302,-0.612368080852332,-1.29595129122519,0.552830621548453,-0.274326546922476,-0.221887706706865,-1.570014961593,1.12720209308298,1.35858491493386,NA,NA,NA,NA,0,-0.666,-1.768,0.402,0.402,0,"2004"
"156",2004,"CEN",0.75,0.75,0,1,0.25,4,"CAF",0,0.222,-0.844,-0.636,0.821,1,0,0.944,-1.28,0.942,1.109,0.843,1.749,1.699,1.181,4,3,0,0.844,2,NA,4,-1.01476621230751,0.21428810098118,0.162666666666667,0,6.3509483660032,8.16831180133758,309.190242787419,3.72059104688861,4115138,2552785,33.2439549188203,0.223401395,1,0,3,80,NA,4,3,6.40531481268084,6.41968728162172,0.844,0.844,5.73395675990041,15.2301829273755,2.10026225365698,0,1.09861228866811,0.706078091471365,-1.15535536171028,0.310178348386654,-0.781057977845869,-0.627008380197978,-0.65494848358031,-0.146013590527282,4.38391942532638,-0.274326546922476,-0.90781502244929,0.63610182605978,-0.353124633776082,0.529847774788167,NA,NA,NA,NA,0,-0.942,-0.843,-1.699,-0.843,1,"2004"
"157",2004,"CHA",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"TCD",1,0.283,-1.405,-1.108,0.97,0.1,0,-1.748,-0.367,-0.588,1.157,-1.004,-0.847,-0.253,-0.726,3,2,0,1.405,3,NA,4,-1.08175453202241,0.186329078211539,0.13,0,6.41793668571811,34.9264279168197,460.067018320577,27.8310946494087,9613503,7520836,101.768590921564,0.360920107,0,0,2,442,17,4,4,6.4719370050761,6.51620330770002,1.405,1.405,6.13137217087235,16.0786792306556,3.55324378954188,-Inf,0.693147180559945,0.706078091471365,-0.775311018710757,3.60770408702446,-0.135355487114019,-0.372092516501283,-0.645592708357101,1.26197040739585,-1.13284845211383,-0.274326546922476,0.981799617332065,0.63610182605978,-0.819867596419686,0.604182842462538,NA,NA,NA,NA,0,0.588,1.004,0.253,1.004,1,"2004"
"158",2004,"CON",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"COG",1,0.255,-1.458,-0.889,0.847,0.2,0,-1.056,1.597,-1.196,0.858,-0.801,-1.096,-0.541,-1.203,3,2,0,1.458,3,NA,2,0.248942119362643,0.260964301921674,0,0,5.08724003433305,40.0820482272883,1314.41128060735,0.019857937645142,3543012,1398321,131.368198717322,1.07750493,2,0,2,10,23,4,4,6.49082575337457,6.62329607919868,1.458,1.458,7.18114414901075,15.0804877708021,3.69092855894613,0.693147180559945,0.693147180559945,-1.48305942225366,0.228575319655461,-0.195960506310846,-0.89497542813559,-0.686245128706949,-0.596841477089381,1.39539120269924,-0.519874243509366,-0.274326546922476,1.7980294506494,0.63610182605978,-0.603306772650726,-0.872454070595459,NA,NA,NA,NA,0,1.196,0.801,0.541,1.196,1,"2004"
